"year","start","s_lat","s_long","finish","f_lat","f_long","commute_time","avail","weekday"
2023,"Barceloneta",4138.03,218.94,"El Born",4138.57,218.27,15.5023106629045,0,"Wed"
2024,"Barceloneta",4138.03,218.94,"El Born",4138.57,218.27,6.20092426516181,0,"Tue"
2023,"Barceloneta",4138.03,218.94,"El Born",4138.57,218.27,15.5023106629045,0,"Tue"
2023,"Barceloneta",4138.03,218.94,"El Born",4138.57,218.27,21.7032349280664,0,"Tue"
2024,"Barceloneta",4138.03,218.94,"El Born",4138.57,218.27,31.0046213258091,0,"Tue"
2023,"Barceloneta",4138.03,218.94,"El Born",4138.57,218.27,12.4018485303236,0,"Tue"
2023,"Barceloneta",4138.03,218.94,"El Born",4138.57,218.27,12.4018485303236,0,"Tue"
2024,"Barceloneta",4138.03,218.94,"El Born",4138.57,218.27,24.8036970606473,0,"Tue"
2023,"Barceloneta",4138.03,218.94,"El Born",4138.57,218.27,21.7032349280664,0,"Tue"
2024,"Barceloneta",4138.03,218.94,"El Born",4138.57,218.27,12.4018485303236,0,"Tue"
2023,"Barceloneta",4138.03,218.94,"El Born",4138.57,218.27,9.30138639774272,0,"Tue"
2023,"Barceloneta",4138.03,218.94,"El Born",4138.57,218.27,12.4018485303236,0,"Tue"
2024,"Barceloneta",4138.03,218.94,"El Born",4138.57,218.27,18.6027727954854,0,"Tue"
2023,"Barceloneta",4138.03,218.94,"El Born",4138.57,218.27,9.30138639774272,0,"Fri"
2023,"Barceloneta",4138.03,218.94,"El Born",4138.57,218.27,15.5023106629045,0,"Tue"
2024,"Barceloneta",4138.03,218.94,"El Born",4138.57,218.27,21.7032349280664,0,"Tue"
2023,"Barceloneta",4138.03,218.94,"El Born",4138.57,218.27,34.10508345839,0,"Tue"
2023,"Barceloneta",4138.03,218.94,"El Born",4138.57,218.27,15.5023106629045,0,"Tue"
2023,"Barceloneta",4138.03,218.94,"Barceloneta",4138.03,218.94,9.36022731316723,1,"Fri"
2024,"Barceloneta",4138.03,218.94,"Barceloneta",4138.03,218.94,8.19019889902133,0,"Tue"
2024,"Barceloneta",4138.03,218.94,"Barceloneta",4138.03,218.94,10.5302557273131,1,"Fri"
2023,"Barceloneta",4138.03,218.94,"Barceloneta",4138.03,218.94,4.68011365658362,1,"Fri"
2023,"Barceloneta",4138.03,218.94,"Barceloneta",4138.03,218.94,4.68011365658362,1,"Fri"
2024,"Barceloneta",4138.03,218.94,"Barceloneta",4138.03,218.94,9.36022731316723,2,"Fri"
2024,"Barceloneta",4138.03,218.94,"Barceloneta",4138.03,218.94,14.0403409697508,4,"Fri"
2023,"Barceloneta",4138.03,218.94,"Barceloneta",4138.03,218.94,4.68011365658362,0,"Fri"
2024,"Barceloneta",4138.03,218.94,"Barceloneta",4138.03,218.94,8.19019889902133,2,"Fri"
2023,"Barceloneta",4138.03,218.94,"Barceloneta",4138.03,218.94,10.5302557273131,2,"Thurs"
2024,"Barceloneta",4138.03,218.94,"Barceloneta",4138.03,218.94,4.68011365658362,0,"Fri"
2023,"Barceloneta",4138.03,218.94,"Barceloneta",4138.03,218.94,4.68011365658362,0,"Wed"
2024,"Barceloneta",4138.03,218.94,"Barceloneta",4138.03,218.94,14.0403409697508,2,"Fri"
2024,"Barceloneta",4138.03,218.94,"Barceloneta",4138.03,218.94,9.36022731316723,1,"Fri"
2023,"Barceloneta",4138.03,218.94,"Sants",4137.58,213.74,34.5190648532769,1,"Fri"
2024,"Barceloneta",4138.03,218.94,"Sants",4137.58,213.74,51.7785972799153,1,"Fri"
2023,"Barceloneta",4138.03,218.94,"Sants",4137.58,213.74,17.2595324266384,1,"Thurs"
2024,"Barceloneta",4138.03,218.94,"Sants",4137.58,213.74,17.2595324266384,1,"Fri"
2024,"Barceloneta",4138.03,218.94,"Sants",4137.58,213.74,40.272242328823,1,"Fri"
2023,"Barceloneta",4138.03,218.94,"Sants",4137.58,213.74,23.0127099021846,0,"Fri"
2023,"Barceloneta",4138.03,218.94,"Sants",4137.58,213.74,17.2595324266384,0,"Fri"
2023,"Barceloneta",4138.03,218.94,"Sants",4137.58,213.74,17.2595324266384,0,"Fri"
2024,"Barceloneta",4138.03,218.94,"Sants",4137.58,213.74,23.0127099021846,1,"Fri"
2023,"Barceloneta",4138.03,218.94,"Sants",4137.58,213.74,28.7658873777307,2,"Fri"
2023,"Barceloneta",4138.03,218.94,"Sants",4137.58,213.74,34.5190648532769,1,"Fri"
2024,"Barceloneta",4138.03,218.94,"Sants",4137.58,213.74,34.5190648532769,0,"Tue"
2023,"Barceloneta",4138.03,218.94,"Sants",4137.58,213.74,5.75317747554614,0,"Fri"
2023,"Barceloneta",4138.03,218.94,"Sants",4137.58,213.74,11.5063549510923,0,"Fri"
2024,"Barceloneta",4138.03,218.94,"Sants",4137.58,213.74,23.0127099021846,0,"Fri"
2023,"Barceloneta",4138.03,218.94,"Sants",4137.58,213.74,23.0127099021846,1,"Fri"
2023,"Barceloneta",4138.03,218.94,"Sants",4137.58,213.74,23.0127099021846,1,"Fri"
2024,"Barceloneta",4138.03,218.94,"Sants",4137.58,213.74,28.7658873777307,0,"Fri"
2023,"Barceloneta",4138.03,218.94,"Sants",4137.58,213.74,23.0127099021846,1,"Fri"
2023,"Barceloneta",4138.03,218.94,"Sants",4137.58,213.74,46.0254198043692,3,"Fri"
2024,"Barceloneta",4138.03,218.94,"Sants",4137.58,213.74,51.7785972799153,1,"Fri"
2023,"Barceloneta",4138.03,218.94,"Sarria",4140.17,212.8,31.6781608799206,3,"Thurs"
2024,"Barceloneta",4138.03,218.94,"Sarria",4140.17,212.8,39.5977010999008,7,"Thurs"
2024,"Barceloneta",4138.03,218.94,"Sarria",4140.17,212.8,39.5977010999008,4,"Thurs"
2023,"Barceloneta",4138.03,218.94,"Sarria",4140.17,212.8,31.6781608799206,1,"Thurs"
2024,"Barceloneta",4138.03,218.94,"Sarria",4140.17,212.8,63.3563217598413,2,"Thurs"
2023,"Barceloneta",4138.03,218.94,"Sarria",4140.17,212.8,63.3563217598413,3,"Thurs"
2023,"Barceloneta",4138.03,218.94,"Sarria",4140.17,212.8,55.4367815398611,1,"Mon"
2023,"Barceloneta",4138.03,218.94,"Sarria",4140.17,212.8,31.6781608799206,4,"Tue"
2023,"Barceloneta",4138.03,218.94,"Sarria",4140.17,212.8,39.5977010999008,3,"Thurs"
2024,"Barceloneta",4138.03,218.94,"Sarria",4140.17,212.8,63.3563217598413,1,"Thurs"
2023,"Barceloneta",4138.03,218.94,"Sarria",4140.17,212.8,31.6781608799206,0,"Mon"
2023,"Barceloneta",4138.03,218.94,"Sarria",4140.17,212.8,47.5172413198809,2,"Thurs"
2023,"Barceloneta",4138.03,218.94,"Sarria",4140.17,212.8,95.0344826397619,1,"Thurs"
2023,"Barceloneta",4138.03,218.94,"Sarria",4140.17,212.8,0,2,"Thurs"
2023,"Barceloneta",4138.03,218.94,"Sarria",4140.17,212.8,39.5977010999008,2,"Thurs"
2024,"Barceloneta",4138.03,218.94,"Sarria",4140.17,212.8,47.5172413198809,1,"Thurs"
2024,"Barceloneta",4138.03,218.94,"Sarria",4140.17,212.8,71.2758619798214,5,"Thurs"
2023,"Sants",4137.58,213.74,"El Raval",4138.09,216.77,21.2920240965152,4,"Wed"
2024,"Sants",4137.58,213.74,"El Raval",4138.09,216.77,5.80691566268595,0,"Tue"
2024,"Sants",4137.58,213.74,"El Raval",4138.09,216.77,5.80691566268595,0,"Tue"
2024,"Sants",4137.58,213.74,"El Raval",4138.09,216.77,9.67819277114325,1,"Tue"
2024,"Sants",4137.58,213.74,"El Raval",4138.09,216.77,11.6138313253719,1,"Tue"
2023,"Sants",4137.58,213.74,"El Raval",4138.09,216.77,17.4207469880579,1,"Tue"
2023,"Sants",4137.58,213.74,"El Raval",4138.09,216.77,9.67819277114325,0,"Tue"
2023,"Sants",4137.58,213.74,"El Raval",4138.09,216.77,19.3563855422865,1,"Tue"
2024,"Sants",4137.58,213.74,"El Raval",4138.09,216.77,9.67819277114325,0,"Tue"
2024,"Sants",4137.58,213.74,"El Raval",4138.09,216.77,13.5494698796006,0,"Tue"
2024,"Sants",4137.58,213.74,"El Raval",4138.09,216.77,11.6138313253719,1,"Tue"
2024,"Sants",4137.58,213.74,"El Raval",4138.09,216.77,25.1633012049725,1,"Thurs"
2023,"Sants",4137.58,213.74,"El Raval",4138.09,216.77,17.4207469880579,2,"Tue"
2024,"Sants",4137.58,213.74,"El Raval",4138.09,216.77,15.4851084338292,1,"Thurs"
2023,"Sants",4137.58,213.74,"Gothic Quarter",4138.39,217.74,13.9760940796986,0,"Mon"
2024,"Sants",4137.58,213.74,"Gothic Quarter",4138.39,217.74,20.9641411195479,0,"Mon"
2024,"Sants",4137.58,213.74,"Gothic Quarter",4138.39,217.74,27.9521881593972,0,"Mon"
2024,"Sants",4137.58,213.74,"Gothic Quarter",4138.39,217.74,20.9641411195479,0,"Thurs"
2023,"Sants",4137.58,213.74,"Gothic Quarter",4138.39,217.74,27.9521881593972,0,"Tue"
2024,"Sants",4137.58,213.74,"Gothic Quarter",4138.39,217.74,20.9641411195479,0,"Mon"
2024,"Sants",4137.58,213.74,"Gothic Quarter",4138.39,217.74,27.9521881593972,0,"Mon"
2024,"Sants",4137.58,213.74,"Gothic Quarter",4138.39,217.74,20.9641411195479,0,"Mon"
2024,"Sants",4137.58,213.74,"Gothic Quarter",4138.39,217.74,27.9521881593972,0,"Mon"
2023,"Sants",4137.58,213.74,"Gothic Quarter",4138.39,217.74,13.9760940796986,0,"Mon"
2023,"Sants",4137.58,213.74,"Gothic Quarter",4138.39,217.74,27.9521881593972,0,"Mon"
2024,"Sants",4137.58,213.74,"Gothic Quarter",4138.39,217.74,48.9163292789451,0,"Mon"
2024,"Sants",4137.58,213.74,"Gothic Quarter",4138.39,217.74,34.9402351992465,0,"Mon"
2023,"Sants",4137.58,213.74,"Gothic Quarter",4138.39,217.74,27.9521881593972,0,"Mon"
2023,"Sants",4137.58,213.74,"Gothic Quarter",4138.39,217.74,34.9402351992465,0,"Mon"
2024,"Sants",4137.58,213.74,"Gothic Quarter",4138.39,217.74,55.9043763187944,0,"Wed"
2023,"Sants",4137.58,213.74,"Gothic Quarter",4138.39,217.74,48.9163292789451,0,"Mon"
2023,"Sants",4137.58,213.74,"Gothic Quarter",4138.39,217.74,34.9402351992465,0,"Mon"
2023,"Sants",4137.58,213.74,"Gothic Quarter",4138.39,217.74,6.9880470398493,0,"Mon"
2024,"Sants",4137.58,213.74,"Gothic Quarter",4138.39,217.74,27.9521881593972,0,"Thurs"
2024,"Sants",4137.58,213.74,"Gothic Quarter",4138.39,217.74,34.9402351992465,0,"Fri"
2024,"Sants",4137.58,213.74,"Gothic Quarter",4138.39,217.74,27.9521881593972,0,"Mon"
2024,"Sants",4137.58,213.74,"Gothic Quarter",4138.39,217.74,27.9521881593972,0,"Mon"
2023,"Sants",4137.58,213.74,"Gothic Quarter",4138.39,217.74,34.9402351992465,0,"Mon"
2023,"Sants",4137.58,213.74,"Eixample",4139.02,216.24,10.4416193099216,0,"Tue"
2024,"Sants",4137.58,213.74,"Eixample",4139.02,216.24,20.8832386198433,0,"Tue"
2024,"Sants",4137.58,213.74,"Eixample",4139.02,216.24,15.6624289648824,0,"Tue"
2023,"Sants",4137.58,213.74,"Eixample",4139.02,216.24,20.8832386198433,0,"Tue"
2023,"Sants",4137.58,213.74,"Eixample",4139.02,216.24,20.8832386198433,0,"Tue"
2023,"Sants",4137.58,213.74,"Eixample",4139.02,216.24,15.6624289648824,0,"Tue"
2023,"Sants",4137.58,213.74,"Eixample",4139.02,216.24,15.6624289648824,0,"Tue"
2023,"Sants",4137.58,213.74,"Eixample",4139.02,216.24,15.6624289648824,0,"Tue"
2023,"Sants",4137.58,213.74,"Eixample",4139.02,216.24,10.4416193099216,0,"Mon"
2024,"Sants",4137.58,213.74,"Eixample",4139.02,216.24,15.6624289648824,0,"Tue"
2023,"Sants",4137.58,213.74,"Eixample",4139.02,216.24,26.1040482748041,0,"Tue"
2023,"Sants",4137.58,213.74,"Eixample",4139.02,216.24,15.6624289648824,0,"Tue"
2024,"Sants",4137.58,213.74,"Eixample",4139.02,216.24,41.7664772396865,0,"Tue"
2024,"Sants",4137.58,213.74,"Eixample",4139.02,216.24,31.3248579297649,0,"Tue"
2024,"Sants",4137.58,213.74,"Eixample",4139.02,216.24,10.4416193099216,0,"Tue"
2024,"Sants",4137.58,213.74,"Eixample",4139.02,216.24,26.1040482748041,0,"Tue"
2023,"Sants",4137.58,213.74,"Eixample",4139.02,216.24,10.4416193099216,0,"Tue"
2023,"Sants",4137.58,213.74,"Eixample",4139.02,216.24,20.8832386198433,0,"Tue"
2023,"Sants",4137.58,213.74,"Eixample",4139.02,216.24,5.22080965496081,0,"Tue"
2023,"Sants",4137.58,213.74,"Eixample",4139.02,216.24,20.8832386198433,0,"Tue"
2023,"Sants",4137.58,213.74,"Eixample",4139.02,216.24,10.4416193099216,0,"Thurs"
2023,"Sants",4137.58,213.74,"Eixample",4139.02,216.24,15.6624289648824,0,"Thurs"
2024,"Sants",4137.58,213.74,"Eixample",4139.02,216.24,10.4416193099216,0,"Tue"
2024,"Sants",4137.58,213.74,"Eixample",4139.02,216.24,36.5456675847257,0,"Tue"
2023,"Sants",4137.58,213.74,"Eixample",4139.02,216.24,36.5456675847257,0,"Tue"
2023,"Sants",4137.58,213.74,"Eixample",4139.02,216.24,41.7664772396865,0,"Mon"
2023,"Sants",4137.58,213.74,"Gracia",4140.92,215.7,29.5522372036729,0,"Mon"
2024,"Sants",4137.58,213.74,"Gracia",4140.92,215.7,17.7313423222037,1,"Mon"
2024,"Sants",4137.58,213.74,"Gracia",4140.92,215.7,11.8208948814692,2,"Mon"
2023,"Sants",4137.58,213.74,"Gracia",4140.92,215.7,23.6417897629383,1,"Mon"
2024,"Sants",4137.58,213.74,"Gracia",4140.92,215.7,53.1940269666112,1,"Mon"
2023,"Sants",4137.58,213.74,"Gracia",4140.92,215.7,23.6417897629383,2,"Mon"
2024,"Sants",4137.58,213.74,"Gracia",4140.92,215.7,53.1940269666112,2,"Mon"
2024,"Sants",4137.58,213.74,"Gracia",4140.92,215.7,41.3731320851421,1,"Mon"
2023,"Sants",4137.58,213.74,"Gracia",4140.92,215.7,29.5522372036729,2,"Mon"
2023,"Sants",4137.58,213.74,"Gracia",4140.92,215.7,17.7313423222037,3,"Mon"
2023,"Sants",4137.58,213.74,"Gracia",4140.92,215.7,29.5522372036729,1,"Mon"
2024,"Sants",4137.58,213.74,"Gracia",4140.92,215.7,17.7313423222037,2,"Thurs"
2024,"Sants",4137.58,213.74,"Gracia",4140.92,215.7,29.5522372036729,0,"Mon"
2023,"Sants",4137.58,213.74,"Gracia",4140.92,215.7,17.7313423222037,4,"Tue"
2023,"Sants",4137.58,213.74,"Gracia",4140.92,215.7,17.7313423222037,1,"Mon"
2024,"Sants",4137.58,213.74,"Gracia",4140.92,215.7,53.1940269666112,1,"Tue"
2024,"Sants",4137.58,213.74,"Gracia",4140.92,215.7,29.5522372036729,1,"Mon"
2024,"Sants",4137.58,213.74,"Gracia",4140.92,215.7,23.6417897629383,3,"Mon"
2023,"Sants",4137.58,213.74,"Gracia",4140.92,215.7,29.5522372036729,0,"Mon"
2024,"Sants",4137.58,213.74,"Gracia",4140.92,215.7,17.7313423222037,0,"Fri"
2023,"Sants",4137.58,213.74,"Gracia",4140.92,215.7,23.6417897629383,1,"Mon"
2023,"Sants",4137.58,213.74,"Poble Sec",4137.24,216.18,20.0553842987822,0,"Fri"
2024,"Sants",4137.58,213.74,"Poble Sec",4137.24,216.18,15.0415382240866,0,"Fri"
2023,"Sants",4137.58,213.74,"Poble Sec",4137.24,216.18,20.0553842987822,0,"Fri"
2023,"Sants",4137.58,213.74,"Poble Sec",4137.24,216.18,15.0415382240866,0,"Fri"
2023,"Sants",4137.58,213.74,"Poble Sec",4137.24,216.18,25.0692303734777,0,"Fri"
2023,"Sants",4137.58,213.74,"Poble Sec",4137.24,216.18,35.0969225228689,0,"Fri"
2023,"Sants",4137.58,213.74,"Poble Sec",4137.24,216.18,5.01384607469555,0,"Fri"
2024,"Sants",4137.58,213.74,"Poble Sec",4137.24,216.18,45.1246146722599,0,"Fri"
2024,"Sants",4137.58,213.74,"Poble Sec",4137.24,216.18,20.0553842987822,0,"Thurs"
2024,"Sants",4137.58,213.74,"Poble Sec",4137.24,216.18,5.01384607469555,0,"Fri"
2023,"Sants",4137.58,213.74,"Poble Sec",4137.24,216.18,30.0830764481733,0,"Fri"
2023,"Sants",4137.58,213.74,"Poble Sec",4137.24,216.18,5.01384607469555,0,"Fri"
2023,"Sants",4137.58,213.74,"Poble Sec",4137.24,216.18,5.01384607469555,0,"Fri"
2024,"Sants",4137.58,213.74,"Poble Sec",4137.24,216.18,25.0692303734777,0,"Fri"
2023,"Sants",4137.58,213.74,"Poble Sec",4137.24,216.18,20.0553842987822,0,"Fri"
2024,"Sants",4137.58,213.74,"Poble Sec",4137.24,216.18,15.0415382240866,0,"Fri"
2023,"Sants",4137.58,213.74,"Poble Sec",4137.24,216.18,20.0553842987822,0,"Fri"
2023,"Sants",4137.58,213.74,"Poble Sec",4137.24,216.18,25.0692303734777,0,"Fri"
2023,"Sants",4137.58,213.74,"Poble Sec",4137.24,216.18,20.0553842987822,0,"Fri"
2023,"Sants",4137.58,213.74,"Poble Sec",4137.24,216.18,25.0692303734777,0,"Fri"
2024,"Sants",4137.58,213.74,"Poble Sec",4137.24,216.18,25.0692303734777,0,"Fri"
2024,"Sants",4137.58,213.74,"Poble Sec",4137.24,216.18,15.0415382240866,0,"Fri"
2024,"Sants",4137.58,213.74,"Poble Sec",4137.24,216.18,30.0830764481733,0,"Fri"
2024,"Sants",4137.58,213.74,"Poble Sec",4137.24,216.18,15.0415382240866,0,"Fri"
2023,"Sants",4137.58,213.74,"Poble Sec",4137.24,216.18,20.0553842987822,0,"Fri"
2023,"Sants",4137.58,213.74,"Sant Antoni",4137.84,216.45,27.2103048971626,3,"Fri"
2024,"Sants",4137.58,213.74,"Sant Antoni",4137.84,216.45,6.04673442159169,0,"Thurs"
2023,"Sants",4137.58,213.74,"Sant Antoni",4137.84,216.45,12.0934688431834,1,"Thurs"
2023,"Sants",4137.58,213.74,"Sant Antoni",4137.84,216.45,9.07010163238754,1,"Thurs"
2023,"Sants",4137.58,213.74,"Sant Antoni",4137.84,216.45,12.0934688431834,1,"Wed"
2023,"Sants",4137.58,213.74,"Sant Antoni",4137.84,216.45,3.02336721079585,0,"Thurs"
2024,"Sants",4137.58,213.74,"Sant Antoni",4137.84,216.45,3.02336721079585,1,"Thurs"
2023,"Sants",4137.58,213.74,"Sant Antoni",4137.84,216.45,18.1402032647751,0,"Thurs"
2024,"Sants",4137.58,213.74,"Sant Antoni",4137.84,216.45,9.07010163238754,2,"Tue"
2024,"Sants",4137.58,213.74,"Sant Antoni",4137.84,216.45,21.1635704755709,0,"Thurs"
2023,"Sants",4137.58,213.74,"Sant Antoni",4137.84,216.45,3.02336721079585,2,"Thurs"
2024,"Sants",4137.58,213.74,"Sant Antoni",4137.84,216.45,12.0934688431834,0,"Thurs"
2023,"Sants",4137.58,213.74,"Sant Antoni",4137.84,216.45,30.2336721079585,1,"Thurs"
2024,"Sants",4137.58,213.74,"Sant Antoni",4137.84,216.45,15.1168360539792,0,"Thurs"
2024,"Sants",4137.58,213.74,"Sant Antoni",4137.84,216.45,24.1869376863668,0,"Mon"
2024,"Sants",4137.58,213.74,"Sant Antoni",4137.84,216.45,24.1869376863668,0,"Thurs"
2024,"Sants",4137.58,213.74,"Sant Antoni",4137.84,216.45,12.0934688431834,1,"Thurs"
2023,"Sants",4137.58,213.74,"Sant Antoni",4137.84,216.45,9.07010163238754,1,"Thurs"
2024,"Sants",4137.58,213.74,"Sant Antoni",4137.84,216.45,18.1402032647751,1,"Thurs"
2024,"Sants",4137.58,213.74,"Sant Antoni",4137.84,216.45,18.1402032647751,1,"Thurs"
2023,"Sants",4137.58,213.74,"Sant Antoni",4137.84,216.45,15.1168360539792,4,"Thurs"
2023,"Sants",4137.58,213.74,"El Born",4138.57,218.27,22.3912739222922,3,"Thurs"
2024,"Sants",4137.58,213.74,"El Born",4138.57,218.27,52.2463058186818,1,"Mon"
2024,"Sants",4137.58,213.74,"El Born",4138.57,218.27,22.3912739222922,1,"Thurs"
2024,"Sants",4137.58,213.74,"El Born",4138.57,218.27,14.9275159481948,2,"Thurs"
2024,"Sants",4137.58,213.74,"El Born",4138.57,218.27,44.7825478445844,0,"Thurs"
2023,"Sants",4137.58,213.74,"El Born",4138.57,218.27,44.7825478445844,0,"Thurs"
2024,"Sants",4137.58,213.74,"El Born",4138.57,218.27,14.9275159481948,1,"Thurs"
2023,"Sants",4137.58,213.74,"El Born",4138.57,218.27,29.8550318963896,0,"Thurs"
2024,"Sants",4137.58,213.74,"El Born",4138.57,218.27,14.9275159481948,2,"Mon"
2023,"Sants",4137.58,213.74,"El Born",4138.57,218.27,14.9275159481948,0,"Thurs"
2023,"Sants",4137.58,213.74,"El Born",4138.57,218.27,29.8550318963896,2,"Wed"
2023,"Sants",4137.58,213.74,"El Born",4138.57,218.27,22.3912739222922,0,"Mon"
2023,"Sants",4137.58,213.74,"El Born",4138.57,218.27,22.3912739222922,2,"Thurs"
2023,"Sants",4137.58,213.74,"El Born",4138.57,218.27,52.2463058186818,1,"Thurs"
2024,"Sants",4137.58,213.74,"El Born",4138.57,218.27,29.8550318963896,1,"Wed"
2024,"Sants",4137.58,213.74,"El Born",4138.57,218.27,37.318789870487,0,"Wed"
2023,"Sants",4137.58,213.74,"El Born",4138.57,218.27,14.9275159481948,1,"Thurs"
2024,"Sants",4137.58,213.74,"El Born",4138.57,218.27,14.9275159481948,0,"Thurs"
2024,"Sants",4137.58,213.74,"El Born",4138.57,218.27,0,0,"Wed"
2023,"Sants",4137.58,213.74,"El Born",4138.57,218.27,22.3912739222922,0,"Thurs"
2023,"Sants",4137.58,213.74,"El Born",4138.57,218.27,29.8550318963896,2,"Thurs"
2023,"Sants",4137.58,213.74,"El Born",4138.57,218.27,14.9275159481948,1,"Thurs"
2023,"Sants",4137.58,213.74,"El Born",4138.57,218.27,0,0,"Thurs"
2024,"Sants",4137.58,213.74,"El Born",4138.57,218.27,14.9275159481948,4,"Thurs"
2023,"Sants",4137.58,213.74,"El Born",4138.57,218.27,22.3912739222922,1,"Thurs"
2023,"Sants",4137.58,213.74,"El Born",4138.57,218.27,29.8550318963896,0,"Fri"
2023,"Sants",4137.58,213.74,"El Born",4138.57,218.27,37.318789870487,0,"Tue"
2024,"Sants",4137.58,213.74,"El Born",4138.57,218.27,52.2463058186818,0,"Thurs"
2024,"Sants",4137.58,213.74,"El Born",4138.57,218.27,22.3912739222922,1,"Thurs"
2023,"Sants",4137.58,213.74,"Barceloneta",4138.03,218.94,35.5238404551818,0,"Thurs"
2024,"Sants",4137.58,213.74,"Barceloneta",4138.03,218.94,35.5238404551818,1,"Tue"
2023,"Sants",4137.58,213.74,"Barceloneta",4138.03,218.94,42.6286085462182,1,"Thurs"
2023,"Sants",4137.58,213.74,"Barceloneta",4138.03,218.94,14.2095361820727,1,"Thurs"
2023,"Sants",4137.58,213.74,"Barceloneta",4138.03,218.94,42.6286085462182,0,"Thurs"
2024,"Sants",4137.58,213.74,"Barceloneta",4138.03,218.94,49.7333766372546,2,"Thurs"
2023,"Sants",4137.58,213.74,"Barceloneta",4138.03,218.94,56.8381447282909,2,"Thurs"
2024,"Sants",4137.58,213.74,"Barceloneta",4138.03,218.94,21.3143042731091,1,"Thurs"
2024,"Sants",4137.58,213.74,"Barceloneta",4138.03,218.94,49.7333766372546,1,"Thurs"
2024,"Sants",4137.58,213.74,"Barceloneta",4138.03,218.94,28.4190723641455,0,"Thurs"
2024,"Sants",4137.58,213.74,"Barceloneta",4138.03,218.94,42.6286085462182,0,"Thurs"
2023,"Sants",4137.58,213.74,"Barceloneta",4138.03,218.94,21.3143042731091,1,"Thurs"
2024,"Sants",4137.58,213.74,"Barceloneta",4138.03,218.94,21.3143042731091,0,"Thurs"
2024,"Sants",4137.58,213.74,"Barceloneta",4138.03,218.94,35.5238404551818,0,"Thurs"
2023,"Sants",4137.58,213.74,"Barceloneta",4138.03,218.94,21.3143042731091,1,"Thurs"
2023,"Sants",4137.58,213.74,"Barceloneta",4138.03,218.94,28.4190723641455,1,"Thurs"
2023,"Sants",4137.58,213.74,"Barceloneta",4138.03,218.94,71.0476809103636,2,"Thurs"
2023,"Sants",4137.58,213.74,"Barceloneta",4138.03,218.94,21.3143042731091,1,"Wed"
2024,"Sants",4137.58,213.74,"Barceloneta",4138.03,218.94,42.6286085462182,1,"Thurs"
2023,"Sants",4137.58,213.74,"Barceloneta",4138.03,218.94,28.4190723641455,1,"Thurs"
2023,"Sants",4137.58,213.74,"Sants",4137.58,213.74,1.10834422102198,3,"Tue"
2024,"Sants",4137.58,213.74,"Sants",4137.58,213.74,3.32503266306594,1,"Tue"
2023,"Sants",4137.58,213.74,"Sants",4137.58,213.74,1.10834422102198,2,"Tue"
2024,"Sants",4137.58,213.74,"Sants",4137.58,213.74,1.84724036836997,1,"Tue"
2024,"Sants",4137.58,213.74,"Sants",4137.58,213.74,3.32503266306594,1,"Tue"
2024,"Sants",4137.58,213.74,"Sants",4137.58,213.74,2.58613651571795,2,"Mon"
2024,"Sants",4137.58,213.74,"Sants",4137.58,213.74,0.369448073673993,1,"Thurs"
2023,"Sants",4137.58,213.74,"Sants",4137.58,213.74,2.21668844204396,3,"Mon"
2024,"Sants",4137.58,213.74,"Sants",4137.58,213.74,1.84724036836997,2,"Wed"
2024,"Sants",4137.58,213.74,"Sants",4137.58,213.74,0.369448073673993,2,"Mon"
2024,"Sants",4137.58,213.74,"Sants",4137.58,213.74,0.738896147347987,2,"Tue"
2024,"Sants",4137.58,213.74,"Sants",4137.58,213.74,0.738896147347987,3,"Tue"
2023,"Sants",4137.58,213.74,"Sants",4137.58,213.74,3.69448073673993,0,"Fri"
2023,"Sants",4137.58,213.74,"Sants",4137.58,213.74,2.95558458939195,1,"Tue"
2023,"Sants",4137.58,213.74,"Sants",4137.58,213.74,1.47779229469597,0,"Tue"
2023,"Sants",4137.58,213.74,"Sants",4137.58,213.74,0.738896147347987,4,"Mon"
2024,"Sants",4137.58,213.74,"Sants",4137.58,213.74,1.47779229469597,3,"Tue"
2024,"Sants",4137.58,213.74,"Sants",4137.58,213.74,3.32503266306594,0,"Tue"
2024,"Sants",4137.58,213.74,"Sants",4137.58,213.74,2.58613651571795,0,"Tue"
2024,"Sants",4137.58,213.74,"Sants",4137.58,213.74,1.10834422102198,1,"Tue"
2023,"Sants",4137.58,213.74,"Sarria",4140.17,212.8,28.4613823875568,0,"Fri"
2024,"Sants",4137.58,213.74,"Sarria",4140.17,212.8,18.9742549250379,0,"Thurs"
2023,"Sants",4137.58,213.74,"Sarria",4140.17,212.8,47.4356373125947,0,"Tue"
2024,"Sants",4137.58,213.74,"Sarria",4140.17,212.8,18.9742549250379,0,"Mon"
2023,"Sants",4137.58,213.74,"Sarria",4140.17,212.8,18.9742549250379,0,"Tue"
2024,"Sants",4137.58,213.74,"Sarria",4140.17,212.8,28.4613823875568,0,"Tue"
2024,"Sants",4137.58,213.74,"Sarria",4140.17,212.8,33.2049461188163,0,"Tue"
2023,"Sants",4137.58,213.74,"Sarria",4140.17,212.8,18.9742549250379,0,"Tue"
2023,"Sants",4137.58,213.74,"Sarria",4140.17,212.8,23.7178186562973,0,"Tue"
2024,"Sants",4137.58,213.74,"Sarria",4140.17,212.8,37.9485098500757,0,"Tue"
2024,"Sants",4137.58,213.74,"Sarria",4140.17,212.8,0,0,"Tue"
